id,x,y
4597,598457.2832794851,2797755.2632399686
4598,594032.9885581546,2798100.8157091923
4599,633803.3494057124,2798608.030914385
4600,634135.6174546583,2798628.929603087
4601,634537.717148453,2798663.757650612
4602,634136.5191314211,2798643.570373316
4603,634737.252537624,2798683.5480369814
4604,589348.7513518818,2797636.917572744
4605,589949.7249471964,2798687.6516869552
4606,633995.717985129,2798706.026197778
4607,634004.1056713322,2798711.708400456
4608,633976.6188038746,2798720.361906415
4609,633986.7451591473,2798725.918405056
4610,589968.8097240264,2798793.796670301
4611,634091.8145176256,2798801.384438344
4612,634121.2444718163,2798806.6501763538
4613,628534.2029005624,2798841.683171941
4614,628571.5079239253,2798860.690668082
4615,628505.8695281781,2798861.748980118
4616,628506.3858400043,2798896.34446002
4617,628551.7663176833,2798913.1914514136
4618,590000.2740224041,2798873.20143285
4619,590038.2997406675,2798924.243550604
4620,634236.634404826,2798984.974352155
4621,634299.4380485136,2798986.976812642
4622,634244.144146462,2798993.4287153427
4623,590166.4866181742,2799017.5066357777
4624,633540.3144829096,2799046.2507514805
4625,633528.7099141525,2799046.778331112
4626,586167.1805271432,2799129.793357888
4627,582645.7125209961,2797580.9390871264
4628,636172.3437608052,2799222.0660664737
4629,633648.5590058034,2799437.174962972
4630,633635.4949683184,2799441.752977211
4631,627813.9903282104,2799456.3189431094
4632,599884.1086457483,2799479.7527759373
4633,599895.7521457551,2799487.115261337
4634,563328.2047199169,2799492.8567061145
4635,563352.0378698772,2799504.362527661
4636,599949.361569562,2799520.8259316813
4637,600043.1860393779,2799430.019850921
4638,630935.7468134183,2799583.284005424
4639,634745.1689866418,2799615.0546281263
4640,587882.8305714913,2799620.224488649
4641,634802.766522524,2799620.602915706
4642,616829.8473371053,2798505.32169801
4643,617495.7296450902,2799621.169449711
4644,617728.2149698343,2799543.6827003527
4645,617470.9844003925,2799629.416974908
4646,616807.3995885272,2798518.6949803457
4647,587855.6779026818,2799634.588575976
4648,617567.4210014567,2799771.3908843547
4649,617541.644286355,2799776.427162731
4650,633802.2813039394,2799779.7715343926
4651,633789.3958090674,2799786.6771831755
4652,619395.0815322166,2799803.8781961966
4653,619401.5056325784,2799812.284850634
4654,617597.2117804969,2799814.037026383
4655,617988.745056822,2799810.068800532
4656,618326.495095199,2799724.942729026
4657,617618.0129706152,2799895.050661277
4658,616132.6742822491,2799927.465712225
4659,616041.7842120882,2799946.331502337
4660,617735.5827282248,2799956.307430789
4661,617757.6829067692,2799958.5781837124
4662,617726.409779394,2799961.6061633434
4663,617733.0043792725,2799973.093788242
4664,617621.3410321726,2800027.930618081
4665,617617.6192869255,2800043.041842781
4666,639108.7428994598,2796798.481944479
4667,643394.2369252034,2800256.932524752
4668,631880.1224394264,2800364.607339967
4669,630164.4163311096,2800401.746216489
4670,594522.5788598265,2800050.112472292
4671,594312.0178392055,2800543.72703716
4672,629490.6996929571,2800578.592375574
4673,629502.8248756761,2800587.625107402
4674,616962.3210972492,2800858.607020512
4675,593787.0939142639,2800877.2160600573
4676,632113.5827070549,2800901.243955821
4677,627696.4625516934,2799896.686054692
4678,627254.0032150866,2800993.706203874
4679,616867.3946814667,2801100.9380672686
4680,594938.6190314088,2801096.583892045
4681,631180.3125328822,2801208.700751733
4682,630030.1989460709,2801264.513851909
4683,629915.6765390551,2801271.78327762
4684,634421.5212709373,2801321.431752149
4685,634407.6357126869,2801325.7570731197
4686,597056.0916940235,2801466.9680914152
4687,597065.6521528047,2801456.039538566
4688,593223.5690921778,2801479.309468299
4689,627766.3647420034,2801553.0089901034
4690,594968.762296142,2801074.2478157
4691,598055.3528482448,2801877.7497515418
4692,597421.7484899713,2802060.85264832
4693,597025.4862262597,2801520.9594868124
4694,626491.9329446396,2802516.787094455
4695,652505.2991844714,2803125.28909076
4696,615963.7359618666,2804966.5431634784
4697,591500.6073520733,2804987.087462783
4698,593191.0495292852,2801528.5446456484
4699,615688.1709208293,2805038.1681827847
4700,615687.8865494225,2805044.323790312
4701,616076.0999163957,2805175.069336647
4702,616275.7336169239,2805381.9912806023
4703,616268.2036185488,2805389.2804615144
4704,616057.9683911288,2805417.45864442
4705,616140.0660293009,2805460.498058449
4706,616559.9053431414,2805681.5101648346
4707,616325.5452541374,2805445.098920677
4708,615988.1647303728,2805804.404985979
4709,615938.0337277716,2805839.0827636067
4710,615871.7365426803,2805893.0703326818
4711,615498.1336083328,2806554.7399767004
4712,617433.5278082453,2807702.196304444
4713,616332.9654287649,2805437.7091409843
4714,617443.2368875677,2807706.855389504
4715,616798.1688596988,2807782.6205319166
4716,616702.1162097622,2808059.011508556
4717,615890.0189950094,2808057.080923293
4718,616472.1938136369,2808081.029614482
4719,617662.4633882735,2808092.856959177
4720,616537.1988428878,2808093.9645490013
4721,616631.0180649618,2808158.0869661923
4722,616684.1245572548,2808109.0726180784
4723,590263.5449811667,2808748.579859467
4724,591567.6906085471,2805014.4554389287
4725,590213.3867237838,2808821.956987491
4726,616784.6668287087,2808831.7284119427
4727,617180.7383449031,2808348.563474763
4728,590026.0528294882,2808937.5398914777
4729,617042.3394849319,2808730.655583348
4730,617014.06357978,2808953.053829642
4731,617190.3914890578,2808352.668124648
4732,616688.6542364089,2809062.554285784
4733,616987.0220624879,2808697.4340771567
4734,616979.5159536507,2809139.0137456525
4735,616835.0951093091,2809006.066783789
4736,616556.6905791936,2809151.665069189
4737,616562.5005372856,2809160.365607379
4738,648083.0643207515,2809215.377789229
4739,617659.0491869235,2809234.438871216
4740,617655.321070578,2809243.133931468
4741,648021.3940782398,2809253.251637038
4742,586006.2567171799,2809789.145879563
4743,585946.7713498715,2809711.574513687
4744,589969.070191443,2808929.1622500177
4745,585700.6645898223,2810033.6046726257
4746,585625.2119107787,2810013.366211016
4747,615452.6765418472,2810097.556028085
4748,616440.5921684429,2809232.873578804
4749,616446.7564596655,2809241.322395012
4750,615464.146098787,2810106.758838568
4751,615202.9980042186,2810374.829689946
4752,615304.3362921923,2810246.1801909786
4753,615321.3762125829,2810265.06655572
4754,615239.9184118668,2810387.52905478
4755,585036.0783104934,2810564.6863942053
4756,614672.5223145355,2810939.5240441677
4757,601485.6872128882,2809603.427111227
4758,602763.9800718408,2811055.904163344
4759,615936.9822985195,2799965.0783012714
4760,614642.1989607066,2810977.819535166
4761,614516.8888200205,2811446.494820973
4762,614910.3388797613,2811058.472087325
4763,614507.7258863235,2811466.5359893106
4764,614960.7282645795,2811069.812983148
4765,614132.6076981099,2811722.8464143537
4766,614139.5865615672,2811731.3343373667
4767,602362.4687480982,2812078.481651513
4768,602026.4003696674,2812067.4611548632
4769,613320.4955220353,2812425.3162812814
4770,614033.8116963832,2811812.9490133096
4771,614041.4190426711,2811820.8662904333
4772,613324.1901681488,2812435.636755973
4773,591869.9163754936,2812644.047957966
4774,591221.7597873891,2812042.2019061707
4775,612462.2796233743,2812791.311426748
4776,612792.2410943797,2812610.746311387
4777,612795.0514363432,2812624.6033941526
4778,612498.0311908862,2812802.520625904
4779,611669.4319721954,2813042.9498707987
4780,611950.5260301549,2812931.080956407
4781,611954.655842104,2812961.672999764
4782,611683.0821279502,2813072.890067119
4783,611144.5029276581,2813362.3187510725
4784,611326.8861451298,2813245.2559692115
4785,611361.1086291932,2813263.7261270545
4786,611158.930206826,2813387.1700617243
4787,610517.2089797184,2813813.614936348
4788,610916.195023723,2813507.0141703337
4789,610918.8406604305,2813539.77543325
4790,610533.1788805965,2813828.2998301927
4791,610419.2266315129,2813988.1228723656
4792,610296.6538536204,2814216.987357704
4793,610145.1977181537,2814401.2357949726
4794,610384.9349134676,2813976.931145728
4795,592871.3551013349,2814431.531437777
4796,593418.764064787,2813103.1565002077
4797,610642.2822039453,2814439.3303812146
4798,610695.0841869107,2814656.625979647
4799,592829.468466361,2814702.9082095847
4800,602445.9745184779,2815109.9991346337
4801,602104.5271893106,2815969.38329022
4802,602100.8891227506,2816021.929973984
4803,601366.6562258163,2816110.772036746
4804,607977.5856684418,2817427.2729834747
4805,606134.7904502433,2817407.02596698
4806,601927.0693928199,2817599.788798591
4807,608286.8860618453,2817662.812871184
4808,608755.3074104702,2817240.08757713
4809,608296.0231393725,2817669.7709813584
4810,608779.5984722096,2817264.82825529
4811,593205.4651071383,2818448.415746376
4812,605601.1534543904,2818599.231813276
4813,605707.8542130534,2818610.983344393
4814,607811.7629540898,2818657.268958887
4815,593335.9311632318,2818674.491438335
4816,607368.0501566865,2818688.590283073
4817,607384.0973193897,2818694.5447346605
4818,603652.2237253264,2818632.0099639893
4819,605252.8400734533,2818622.958719149
4820,605254.1480072364,2818634.332401793
4821,603653.5686256271,2818646.57342902
4822,606700.744942518,2818853.118929693
4823,606870.7729094112,2818857.7538486533
4824,606874.9566880539,2818883.969732244
4825,606690.2465526871,2818885.0434073377
4826,603226.4203980453,2818931.918700276
4827,603536.2523498014,2818682.76797214
4828,603539.7932522995,2818698.06830805
4829,603229.9264577813,2818943.95144397
4830,608026.1529871859,2818953.99443782
4831,601243.9827994788,2819012.9974800386
4832,601658.658797563,2817720.0418778844
4833,621106.3231042828,2819178.6517712697
4834,602994.8593593426,2819076.5177766066
4835,602610.5914106825,2819348.921378624
4836,602512.35572882,2819374.361658031
4837,602988.3592482945,2819065.558519762
4838,582763.6273001665,2817053.564042283
4839,602955.4555960847,2819764.725882184
4840,602965.2560957,2819753.0060310625
4841,602040.8671040768,2819933.684213337
4842,600866.5033125933,2820068.4915657714
4843,601148.8512773663,2819149.191019092
4844,602000.7569449162,2820384.9201570973
4845,601264.8667556383,2820495.829983199
4846,601280.556736636,2820473.3108187616
4847,601446.885814108,2820370.319255963
4848,601331.4377959464,2820497.131590737
4849,600843.7967683012,2820769.6975747533
4850,601095.046242564,2820789.8466128223
4851,601185.8290739227,2820637.062399093
4852,601227.0550427586,2820662.9140651766
4853,601148.9918075623,2820829.638370972
4854,601115.5965918293,2820894.121101581
4855,601100.7704551127,2820919.471178472
4856,600990.9051046958,2821017.477203723
4857,601043.3852417842,2820893.298409324
4858,598194.1958351573,2821523.22019927
4859,600706.272591453,2821594.8465867285
4860,600680.8479345031,2821619.7517700237
4861,600635.4141224017,2821627.1070363205
4862,600664.9052248998,2821596.052360302
4863,597436.2103222944,2821661.3754383307
4864,599875.2042832319,2821665.352917604
4865,600318.9474617373,2821415.992257124
4866,600444.4351926595,2821835.4704787023
4867,600292.8615086535,2821936.369274536
4868,600090.0841956576,2822066.778451206
4869,600433.5210576998,2821822.0094948374
4870,600093.4542367728,2822081.1129837185
4871,599884.7226883639,2822153.523488
4872,599653.7445325833,2822092.225386536
4873,599644.2663328191,2822031.6725550424
4874,599890.1086133998,2822230.304506088
4875,599830.5840634396,2822337.644607896
4876,599916.8512737006,2822250.5617721197
4877,599924.0139116906,2822260.383737823
4878,599840.0773559557,2822350.285989659
4879,599490.6293488508,2822510.8080761097
4880,599797.4711109763,2822364.310294019
4881,593905.3966104044,2822607.1179028437
4882,593282.0254887445,2822574.251658261
4883,598817.9213349009,2822679.288967414
4884,596598.4131154511,2822686.6396965906
4885,599813.0005681096,2822374.781670257
4886,598827.3280144446,2822702.372949501
4887,596636.4851903301,2822758.350018816
4888,598535.9034169512,2822736.85786397
4889,598542.658970777,2822766.5450894143
4890,597671.7073219102,2822586.324893534
4891,594650.2528651711,2822984.8297170363
4892,595892.9330242891,2823043.096800985
4893,593384.7752922447,2822654.240111392
4894,594695.7288562953,2823069.5334638897
4895,595939.3526906865,2823209.40276549
4896,593401.2372666141,2822667.0555609614
4897,630092.3467030823,2829366.9765894525
4898,619793.5345094819,2830706.574666567
4899,619848.3951748945,2830742.578307789
4900,619766.1653035404,2830762.196668569
4901,623068.7053041821,2831486.950196397
4902,617042.7953725327,2834609.329957666
4903,616860.308343552,2835184.479644092
4904,617037.7964484897,2834655.916339904
4905,616704.6146238223,2835289.4648257103
4906,616698.1348723322,2835303.5742754824
4907,616969.2070482215,2835406.6048639584
4908,616054.857148895,2835458.502396073
4909,616022.9458830068,2835509.3177845813
4910,616688.8204818238,2835316.894598897
4911,616568.7910826011,2835755.518282458
4912,615256.4409701517,2835825.0298228543
4913,620642.6340212747,2835987.3180666026
4914,620516.028183572,2835769.617705686
4915,622827.8163830983,2836017.598851472
4916,622729.443417104,2836039.8618921973
4917,622160.7279884713,2836281.824288778
4918,621196.220914539,2836318.8497951776
4919,621359.7387961801,2836231.908811152
4920,616997.4161851006,2835426.646080848
4921,622215.5985774165,2836762.2219417524
4922,648149.5923156394,2836974.874154091
4923,647897.4293128839,2834582.8066150136
4924,613366.7135365624,2837060.597680557
4925,616010.3981616525,2835536.566180071
4926,648058.3790211733,2836945.078114912
4927,610462.0169482594,2837328.3453436308
4928,608325.2020455599,2833377.983922381
4929,648616.092959824,2836953.5528868083
4930,610664.8683185289,2837435.542573156
4931,613522.1885615895,2838208.9451965857
4932,650068.9412515685,2838301.8547335416
4933,650638.6310114944,2838354.6090247426
4934,613591.8831581771,2838677.558329113
4935,613571.3588199932,2838594.9550082423
4936,613606.2259190977,2838735.265286317
4937,613532.4678666331,2838737.303700134
4938,613219.1071763905,2838987.847612124
4939,613159.0051502148,2839048.4415332675
4940,613120.2962577706,2839340.872771479
4941,613192.6681838818,2839370.3095175643
4942,613144.2129307035,2839404.841228312
4943,613204.0130538084,2839630.138908725
4944,613200.6580561092,2839641.020173665
4945,648146.3692579614,2839846.7445363123
4946,648255.6099663489,2840078.931527041
4947,648071.5181584461,2840949.6772778425
4948,648061.4694153536,2841041.4646230377
4949,647386.055945632,2841280.1306004785
4950,643212.2149246754,2841359.916786054
4951,643229.9214250175,2841372.913378224
4952,643137.4974081544,2841398.767113339
4953,643563.4885934694,2841394.442757409
4954,643148.6441912362,2841411.3161782604
4955,643191.2117527984,2841477.486415975
4956,643236.4134699227,2841557.1553131714
4957,643239.9994156342,2841393.3380461577
4958,649716.3766515236,2841047.675887378
4959,611824.4018497206,2841665.085748922
4960,647235.1380218947,2841808.95768534
4961,611457.4519848293,2842320.176105622
4962,644464.2204665467,2843540.014142247
4963,611154.6954301652,2843822.861619048
4964,610737.3756699683,2844030.01040072
