id,x,y
10874,496516.66051997617,4393131.303039007
10875,496755.91826041136,4393208.121620469
10876,466787.668984157,4393227.243988924
10877,492645.1676407112,4393230.098180458
10878,489552.0214017313,4393276.78359114
10879,448236.6778442525,4393284.260643356
10880,497082.8648272697,4393312.804245343
10881,385557.575098197,4393328.141950427
10882,497219.4895162964,4393356.858804533
10883,489642.51319487486,4393362.929482773
10884,497324.8726277845,4393390.838120557
10885,395708.15915683936,4393393.245586602
10886,433681.90747076645,4393398.883077828
10887,489747.4111774136,4393412.942865159
10888,489868.7677764604,4393363.205297086
10889,414836.42170935776,4393416.643403104
10890,489776.8130408656,4393458.285306459
10891,489870.8707306143,4393475.585449595
10892,489879.43861954845,4393477.205644906
10893,497630.3231736878,4393489.347511802
10894,489887.8218764924,4393494.918848991
10895,392588.0636357684,4393508.732002199
10896,489847.9501970606,4393552.527947255
10897,489893.4985411074,4393495.277637597
10898,497992.0650095912,4393559.020415347
10899,507215.3479768448,4393569.911301432
10900,394926.94623542577,4393588.051661218
10901,501845.34640512057,4393590.307676148
10902,501785.13253063336,4393417.749058096
10903,396436.8516322719,4393600.868160717
10904,489871.302905675,4393588.911190625
10905,489866.6573859378,4393609.726911891
10906,489914.978063616,4393365.142297905
10907,490112.1395019749,4393612.293033626
10908,489942.8140283087,4393623.422340868
10909,462286.1351654362,4393628.737817097
10910,467433.9497797005,4393637.007542251
10911,495958.9261313379,4393649.728254832
10912,496036.86658714246,4393353.548209909
10913,489846.2495058393,4393582.74018478
10914,495890.8065117616,4393669.020130906
10915,495890.4268265031,4393664.481073305
10916,498092.6460098326,4393684.817746777
10917,498247.2608380234,4393603.240775391
10918,495942.31978323776,4393685.48506023
10919,496242.8136513708,4393383.44392384
10920,489715.57363554,4393720.179498967
10921,489706.5814839192,4393459.000477947
10922,379626.455274906,4393730.47164592
10923,395717.1868122341,4393737.140869988
10924,395714.9853526196,4393747.880161762
10925,489725.12800773885,4393748.001662223
10926,489802.67422486097,4393750.040466189
10927,489852.18661333807,4393585.584652789
10928,489858.9538912466,4393587.273791581
10929,489811.5591789168,4393751.748952957
10930,496156.6887710104,4393754.007694108
10931,489819.6737316325,4393754.412936978
10932,490272.8520596447,4393814.246478338
10933,495894.4370961301,4393820.600653604
10934,497826.2259723991,4393844.139871884
10935,500745.74855879135,4393846.920916753
10936,517486.0261869161,4393856.08692345
10937,517639.86676322855,4392523.406814223
10938,392073.3218566943,4393881.650990456
10939,401540.3978938432,4393884.373695744
10940,400841.4400682617,4391457.60582977
10941,389203.292925152,4393353.971770961
10942,388791.9575009719,4393889.148462765
10943,496113.133326388,4393890.6735566985
10944,401557.0136616072,4393898.847838778
10945,400856.7337933304,4391444.7430051565
10946,497627.2622527899,4393916.546866871
10947,490804.9952098746,4393922.567641117
10948,493775.9996918086,4393937.380402461
10949,493788.4456395079,4393940.914833099
10950,493788.4511998892,4393940.289227651
10951,497100.3096030159,4393946.787580168
10952,490560.7937893281,4393949.200103359
10953,498082.6830675155,4393960.5053732
10954,496664.6640326157,4393971.788370654
10955,493963.1045795493,4393990.514905648
10956,494092.4241232686,4393635.652758036
10957,493958.5497249374,4393998.631446561
10958,500067.1580090374,4393994.338888321
10959,468143.3422570266,4394061.202418881
10960,391995.92164659407,4394089.084869878
10961,490860.47487043496,4394123.250418276
10962,490417.554664053,4393924.37240448
10963,489599.803076732,4394129.657529566
10964,489731.8184606228,4393846.369467173
10965,489762.66512967926,4393851.0895875525
10966,386449.6916491976,4394130.520312738
10967,489773.29522881657,4393856.369411459
10968,489614.0901364004,4394138.550290067
10969,490217.1067818515,4393870.186813593
10970,508509.202090499,4394154.501843412
10971,498910.7963726912,4392499.746371247
10972,499279.4495177874,4394206.652210746
10973,495893.1516526248,4394207.16008506
10974,496015.2310745828,4394209.925965795
10975,496041.6891016634,4394210.378437109
10976,496209.5070905052,4394211.359343331
10977,496491.2665925184,4394215.008403096
10978,496566.75787060335,4394215.986088619
10979,499264.0957631497,4394220.948457906
10980,498904.25549511146,4392514.830042725
10981,497107.9591046721,4394224.788091073
10982,497623.8094615331,4394233.177791275
10983,507521.0194262453,4394235.556146419
10984,497978.5678445818,4394238.947519731
10985,498605.7948578568,4394247.576001873
10986,498568.9891199311,4394247.926814195
10987,498314.529793418,4394250.386734877
10988,433861.6980210384,4394257.153250016
10989,433714.1917441534,4393503.09492442
10990,488208.9604413416,4394159.121748371
10991,489509.78738960624,4394258.887494428
10992,494852.0872860933,4394268.339623541
10993,489521.0708864229,4394268.765021615
10994,495031.5758841271,4394327.409598131
10995,495028.4760662513,4394333.19389366
10996,495022.5744721797,4394346.003635008
10997,493784.7788033346,4394353.475184694
10998,493772.2662145468,4394357.349338211
10999,507486.4178128615,4394375.518313231
11000,495204.49654916674,4394389.650914192
11001,492245.2586296387,4394413.618855296
11002,492382.66246641055,4394084.656474821
11003,497621.6362297479,4394432.469418861
11004,497768.77823593,4394367.01498365
11005,494973.1706551993,4394453.237394117
11006,494985.7739453456,4394454.239124946
11007,374910.3295355728,4394460.367029369
11008,495382.6301765265,4394471.581640661
11009,495379.1350861052,4394476.200695794
11010,391851.2348690722,4394488.549319312
11011,386698.3476053402,4394493.632199103
11012,392869.8527875142,4394505.975011282
11013,492370.115085898,4394512.547713667
11014,497117.671167492,4394577.746825786
11015,497604.9566112114,4394578.400900224
11016,490254.1719574928,4394607.810273901
11017,496155.4288231358,4394663.825564951
11018,386829.3999640085,4394671.156515805
11019,490248.76236231904,4394709.223864943
11020,489906.6817982765,4394537.505781068
11021,496229.1473672167,4394715.141604189
11022,490252.94669781066,4394716.565748371
11023,496567.139315228,4394719.389602706
11024,377737.791773011,4394739.151990462
11025,490538.9300849,4394743.211132025
11026,497123.9716034476,4394781.955980431
11027,492064.7751014792,4394880.353585962
11028,492056.9386901874,4394889.44046472
11029,373449.0966372704,4394940.766596671
11030,495933.9583139485,4394946.972307505
11031,495483.3192697493,4394568.389129363
11032,381816.8748422181,4394956.532534737
11033,424943.8232299471,4390136.392250946
11034,431166.0951157287,4394961.608382922
11035,488492.7357830973,4394977.348972183
11036,497461.39254366606,4395047.900448946
11037,497132.4151408048,4395055.851621222
11038,496491.7681880612,4395078.730451539
11039,496231.01893487386,4395087.849070247
11040,496096.6726472955,4395092.033631643
11041,391352.56566231046,4395094.774218515
11042,391784.1889749309,4394658.129777087
11043,488834.7521459256,4395170.881973654
11044,488845.3835675074,4395178.197456852
11045,372518.24866986834,4395190.180553764
11046,372690.795768518,4395143.935252275
11047,495246.3889932195,4395199.323940409
11048,392313.4593230151,4395201.259924017
11049,392243.8675142303,4394898.119717643
11050,380185.1010716995,4395226.434111103
11051,501111.034024044,4395247.744514946
11052,494928.6073114043,4394596.636471607
11053,494858.665592961,4395254.779929455
11054,494841.8138858592,4395260.493434688
11055,494913.6315502124,4394598.721773872
11056,372251.2748421449,4395261.733684767
11057,401991.1870140238,4395297.042632964
11058,372161.83946546447,4395300.901029274
11059,432524.7859835345,4395317.058526924
11060,514989.745213558,4395323.252659427
11061,372224.4358911533,4395330.169560745
11062,392355.1127271317,4395333.790173419
11063,499099.7108257013,4395343.796322372
11064,496420.583213104,4395383.13295982
11065,391098.5359488418,4395409.089915967
11066,492725.3282487541,4395410.879636608
11067,489559.9818408229,4395413.727527443
11068,501208.7300233366,4395429.452169865
11069,448497.5589704122,4395436.125518797
11070,492782.2113958541,4395436.441299066
11071,371786.0999230845,4395474.74560643
11072,501274.6991773816,4395544.564998101
11073,494255.2124361312,4395556.543133551
11074,494244.7537042303,4395561.985092662
11075,373971.1823317325,4395563.48298447
11076,501123.863462707,4395563.77510684
11077,500662.2023139987,4395465.71093563
11078,513712.5657773093,4395621.9709921535
11079,493474.5703834174,4395624.163535854
11080,493758.6763419807,4395569.178837772
11081,493475.8211858049,4395633.440800181
11082,373691.0508531481,4395662.292779049
11083,432240.41055614967,4395684.234276712
11084,493990.5943725258,4395693.729796495
11085,373555.0570008289,4395711.967706244
11086,498952.7999551213,4395720.574518552
11087,498968.358466004,4395725.699907022
11088,493173.9427476749,4395738.006434845
11089,493122.7626637127,4395740.360537946
11090,432261.8693004707,4395699.8619735055
11091,432321.6462897184,4395743.411651542
11092,432426.35607616697,4395544.464045303
11093,493175.4584474284,4395745.962698434
11094,373646.83488324657,4395754.7229518
11095,405293.7295653736,4395765.477803968
11096,493092.51205895655,4395768.144959208
11097,493092.5628066184,4395776.923811089
11098,401935.9938830743,4395843.289554339
11099,516140.1152858976,4395849.54310349
11100,401918.0429665279,4395856.135988621
11101,497253.1636450384,4395907.237413878
11102,515948.8793286681,4395911.895010721
11103,432107.4759174464,4395927.66546849
11104,372954.1898372071,4395942.307520628
11105,493377.0656950278,4395983.371521115
11106,493368.1242158469,4395991.70309284
11107,391033.92880850285,4395487.591514418
11108,390675.36717467103,4396012.451660821
11109,489459.0881067999,4396026.8571942
11110,390664.5024523521,4396031.07861351
11111,497606.5502108149,4396062.065042455
11112,498221.3774833921,4395057.775573857
11113,373758.5470651323,4396073.528277734
11114,518871.7787222629,4396087.019547911
11115,372533.1944527002,4396159.952105766
11116,489347.7449124064,4396187.983352765
11117,485807.57773254346,4396194.016055683
11118,394391.2292140732,4396260.441010946
11119,523297.64731254894,4394312.4164956175
11120,501666.6155865248,4396353.618734568
11121,404858.6741238162,4396390.83793401
11122,495444.86794727296,4396403.954240739
11123,372662.44404896814,4396447.32901557
11124,371888.4151775735,4396498.820336562
11125,459588.4938415494,4396638.866804916
11126,473506.1277378155,4396676.4268135615
11127,372014.6390446983,4396746.234599622
11128,371336.7741695801,4396774.149568822
11129,371318.3474349212,4396799.101256574
11130,371327.2036255514,4396787.109039882
11131,371313.0711856103,4396804.162299965
11132,496492.34873819817,4396902.681295356
11133,487199.8374366816,4396905.883044705
11134,496481.8747628015,4396919.566889068
11135,498155.2308512889,4396946.840148024
11136,498844.8699843148,4395989.827776751
11137,498165.3208538797,4396957.725350857
11138,498856.35712427646,4395998.738132743
11139,505777.5034031943,4397049.975764036
11140,490536.2984827766,4397131.32133285
11141,390085.8474239977,4397146.870038288
11142,483455.07243819535,4397233.127101492
11143,430234.6464027446,4397240.324930772
11144,389549.0087701874,4397344.388832156
11145,389311.2167626135,4397362.164731326
11146,455319.1697933879,4397366.754377116
11147,389071.5073991725,4397380.097819187
11148,389064.1548988624,4397259.776843801
11149,372337.1327800024,4397406.411018513
11150,388713.6366144819,4397411.05010345
11151,455501.4629874872,4397427.317774525
11152,389558.48480195645,4397476.990833383
11153,389491.5134786237,4397479.985324986
11154,389320.0298387287,4397487.73790572
11155,371268.1374726342,4396850.3554604165
11156,389152.4443481621,4397495.304867351
11157,471995.4107261608,4397577.701910773
11158,503049.3009811649,4397595.220585784
11159,435301.8249790631,4397672.585746376
11160,389500.6271869326,4397673.161241535
11161,389432.3152475869,4397675.809249178
11162,389365.7170366738,4397678.399883222
11163,389161.1414260175,4397686.344141405
11164,389102.3591799466,4397688.768800288
11165,435314.085267908,4397695.480590016
11166,435703.2924751509,4397479.05943691
11167,455170.0164082758,4397752.757191353
11168,496139.88675190974,4397805.380258389
11169,496129.1788622644,4397813.243389886
11170,435378.18884629663,4397815.126067735
11171,435216.3385551479,4397831.850944471
11172,389761.3451392846,4397850.988601999
11173,389509.1569947954,4397853.76782934
11174,389440.3229461508,4397856.956195051
11175,389382.7114468002,4397859.62833686
11176,389375.7380863726,4397859.950774794
11177,507935.097909281,4397866.764932102
11178,393430.3619200792,4397889.14637607
11179,487023.9738667877,4397897.569595013
11180,487038.1592505621,4397900.86165804
11181,501790.14157312457,4397901.442342103
11182,487262.1077261306,4396950.528822102
11183,487354.9093348356,4397903.695225688
11184,499293.4736752873,4397913.896341367
11185,389411.0793540906,4398131.868228007
11186,392938.7306011254,4398165.606609657
11187,372979.98271998577,4398188.288279185
11188,497446.5032928195,4398224.314047653
11189,389582.96081204806,4398232.704463404
11190,389849.4877189994,4398186.404331172
11191,497444.8711678041,4398238.010155216
11192,518870.9420840144,4398291.908521561
11193,389141.7555288216,4398313.427088033
11194,463778.78067234624,4398336.345443906
11195,389509.9123257184,4398389.017853087
11196,495784.7621481633,4398389.126735508
11197,499883.9526722459,4398408.303349428
11198,389214.0049130358,4398432.612129033
11199,495929.78796638735,4398450.700778544
11200,390425.8338621054,4398459.9782145005
11201,496007.14478275273,4398479.882572196
11202,496004.5085075852,4398485.444301415
11203,493432.9578445153,4396050.391696338
11204,495696.9027488632,4398490.516036898
11205,495692.2809214946,4398499.93017293
11206,493423.9127092678,4396057.768823035
